,open_2,low_2,high_2,close_2,volume_2
2014-01-01,19.83449,19.79793,19.9155,19.8085,23904.0
2014-01-02,19.8765,19.8575,20.1815,20.10724,63858.0
2014-01-03,20.10711,20.0902,20.27433,20.26753,48288.0
2014-01-04,20.10711,20.0902,20.27433,20.26753,48288.0
2014-01-05,20.10711,20.0902,20.27433,20.26753,48288.0
2014-01-06,20.26702,20.1169,20.28175,20.1475,51094.0
2014-01-07,20.1475,20.09703,20.1995,20.12773,52238.0
2014-01-08,20.12771,20.12502,20.2485,20.21325,55010.0
2014-01-09,20.21348,20.1055,20.23708,20.1255,59798.0
2014-01-10,20.12634,19.974,20.1625,20.0025,61330.0
2014-01-11,20.12634,19.974,20.1625,20.0025,61330.0
2014-01-12,20.12634,19.974,20.1625,20.0025,61330.0
2014-01-13,20.0015,19.9875,20.0835,20.00491,44346.0
2014-01-14,20.0045,19.98234,20.10083,20.0915,46645.0
2014-01-15,20.09143,20.08189,20.1965,20.13329,45583.0
2014-01-16,20.13349,20.12306,20.2315,20.17812,47486.0
2014-01-17,20.17849,20.15482,20.31426,20.28571,46127.0
2014-01-18,20.17849,20.15482,20.31426,20.28571,46127.0
2014-01-19,20.17849,20.15482,20.31426,20.28571,46127.0
2014-01-20,20.28548,20.21904,20.32543,20.31554,31391.0
2014-01-21,20.31588,20.2779,20.3765,20.31163,47523.0
2014-01-22,20.31177,20.2325,20.34335,20.27756,48263.0
2014-01-23,20.27671,20.03261,20.30849,20.05898,69382.0
2014-01-24,20.05936,20.02764,20.1455,20.0645,71164.0
2014-01-25,20.05936,20.02764,20.1455,20.0645,71164.0
2014-01-26,20.05936,20.02764,20.1455,20.0645,71164.0
2014-01-27,20.0645,20.04941,20.13114,20.08381,53701.0
2014-01-28,20.08282,20.07019,20.16816,20.1235,47494.0
2014-01-29,20.1245,20.0795,20.2405,20.15234,66090.0
2014-01-30,20.15248,20.13377,20.37105,20.34823,66957.0
2014-01-31,20.34818,20.24608,20.43762,20.39696,69377.0
2014-02-01,20.34818,20.24608,20.43762,20.39696,69377.0
2014-02-02,20.34818,20.24608,20.43762,20.39696,69377.0
2014-02-03,20.39783,20.32023,20.42214,20.3795,58690.0
2014-02-04,20.3795,20.31617,20.4275,20.37448,54566.0
2014-02-05,20.37401,20.30507,20.3985,20.3415,52622.0
2014-02-06,20.3415,20.19432,20.40618,20.2295,58950.0
2014-02-07,20.2295,20.12185,20.3025,20.17641,52579.0
2014-02-08,20.2295,20.12185,20.3025,20.17641,52579.0
2014-02-09,20.2295,20.12185,20.3025,20.17641,52579.0
2014-02-10,20.17264,20.089,20.2125,20.1305,34942.0
2014-02-11,20.1305,20.08316,20.1645,20.1215,43925.0
2014-02-12,20.12263,20.1205,20.2935,20.2085,43596.0
2014-02-13,20.2085,20.06117,20.2205,20.0815,49171.0
2014-02-14,20.0815,19.9185,20.0935,19.9635,47752.0
2014-02-15,20.0815,19.9185,20.0935,19.9635,47752.0
2014-02-16,20.0815,19.9185,20.0935,19.9635,47752.0
2014-02-17,19.9635,19.93697,20.0125,19.95937,28057.0
2014-02-18,19.9595,19.81138,19.9975,19.8395,40446.0
2014-02-19,19.8395,19.8345,19.9655,19.9015,37380.0
2014-02-20,19.9005,19.88957,20.01675,19.9427,40509.0
2014-02-21,19.94312,19.8815,19.99702,19.9082,36507.0
2014-02-22,19.94312,19.8815,19.99702,19.9082,36507.0
2014-02-23,19.94312,19.8815,19.99702,19.9082,36507.0
2014-02-24,19.90823,19.85754,19.9495,19.89085,42998.0
2014-02-25,19.8909,19.849,19.921,19.862,41339.0
2014-02-26,19.862,19.8525,20.0086,19.9515,45772.0
2014-02-27,19.9515,19.9016,20.0505,19.93513,36284.0
2014-02-28,19.93531,19.74901,19.96185,19.8085,54510.0
2014-03-01,19.93531,19.74901,19.96185,19.8085,54510.0
2014-03-02,19.93531,19.74901,19.96185,19.8085,54510.0
2014-03-03,19.8085,19.79137,19.92413,19.9075,38492.0
2014-03-04,19.9075,19.84502,19.92607,19.9065,34037.0
2014-03-05,19.90704,19.87958,19.94755,19.9095,38491.0
2014-03-06,19.9095,19.70302,19.93514,19.72089,55279.0
2014-03-07,19.72087,19.57142,19.72986,19.66922,43414.0
2014-03-08,19.72087,19.57142,19.72986,19.66922,43414.0
2014-03-09,19.72087,19.57142,19.72986,19.66922,43414.0
2014-03-10,19.67003,19.66437,19.7315,19.7075,29879.0
2014-03-11,19.7085,19.69982,19.7635,19.73064,35958.0
2014-03-12,19.73049,19.64306,19.76431,19.65134,41090.0
2014-03-13,19.65166,19.58364,19.74311,19.7105,48419.0
2014-03-14,19.7105,19.55995,19.7305,19.6525,43572.0
2014-03-15,19.7105,19.55995,19.7305,19.6525,43572.0
2014-03-16,19.7105,19.55995,19.7305,19.6525,43572.0
2014-03-17,19.6535,19.6285,19.7429,19.6465,37411.0
2014-03-18,19.6465,19.6418,19.7345,19.6735,40619.0
2014-03-19,19.6735,19.66639,19.8995,19.84875,45035.0
2014-03-20,19.8495,19.83288,19.9785,19.89893,42573.0
2014-03-21,19.89931,19.84744,19.95243,19.86508,36556.0
2014-03-22,19.89931,19.84744,19.95243,19.86508,36556.0
2014-03-23,19.89931,19.84744,19.95243,19.86508,36556.0
2014-03-24,19.86467,19.75417,19.9365,19.8115,39750.0
2014-03-25,19.8112,19.7705,19.9115,19.8085,47992.0
2014-03-26,19.8085,19.79058,19.9095,19.88555,40624.0
2014-03-27,19.88576,19.8584,19.9505,19.9125,40968.0
2014-03-28,19.91235,19.89465,19.97544,19.93646,36500.0
2014-03-29,19.91235,19.89465,19.97544,19.93646,36500.0
2014-03-30,19.91235,19.89465,19.97544,19.93646,36500.0
2014-03-31,19.93625,19.86052,19.97817,19.9105,44217.0
2014-04-01,19.9105,19.82987,19.9315,19.8795,33749.0
2014-04-02,19.8795,19.86114,19.95083,19.9375,31854.0
2014-04-03,19.9365,19.86397,20.0248,19.9965,52414.0
2014-04-04,19.9965,19.9713,20.06476,20.0065,49891.0
2014-04-05,19.9965,19.9713,20.06476,20.0065,49891.0
2014-04-06,19.9965,19.9713,20.06476,20.0065,49891.0
2014-04-07,20.00704,19.92033,20.01909,19.92734,27716.0
2014-04-08,19.9281,19.84273,19.951,19.85772,37073.0
2014-04-09,19.85777,19.73697,19.88992,19.78205,37148.0
2014-04-10,19.78252,19.71332,19.81338,19.7225,36848.0
2014-04-11,19.72158,19.71344,19.8145,19.7985,34246.0
2014-04-12,19.72158,19.71344,19.8145,19.7985,34246.0
2014-04-13,19.72158,19.71344,19.8145,19.7985,34246.0
2014-04-14,19.7985,19.79322,19.88488,19.86016,33035.0
2014-04-15,19.8605,19.83564,19.9121,19.85476,35901.0
2014-04-16,19.8296,19.78965,19.89889,19.8321,48682.0
2014-04-17,19.80344,19.80172,19.8875,19.8555,35553.0
2014-04-18,19.8555,19.82444,19.8705,19.85518,7845.0
2014-04-19,19.8555,19.82444,19.8705,19.85518,7845.0
2014-04-20,19.8555,19.82444,19.8705,19.85518,7845.0
2014-04-21,19.85583,19.84215,19.91081,19.88538,13350.0
2014-04-22,19.88536,19.8495,19.91249,19.8625,28533.0
2014-04-23,19.8615,19.8235,19.9062,19.838,32682.0
2014-04-24,19.83855,19.805,19.88783,19.813,33450.0
2014-04-25,19.813,19.77616,19.85192,19.82466,23623.0
2014-04-26,19.813,19.77616,19.85192,19.82466,23623.0
2014-04-27,19.813,19.77616,19.85192,19.82466,23623.0
2014-04-28,19.82473,19.73155,19.84718,19.7693,30564.0
2014-04-29,19.76943,19.75178,19.87197,19.854,33548.0
2014-04-30,19.854,19.75454,19.91234,19.775,41756.0
2014-05-01,19.77485,19.7524,19.80434,19.79271,17152.0
2014-05-02,19.79253,19.71324,19.86471,19.7658,32710.0
2014-05-03,19.79253,19.71324,19.86471,19.7658,32710.0
2014-05-04,19.79253,19.71324,19.86471,19.7658,32710.0
2014-05-05,19.7657,19.7445,19.78559,19.751,16806.0
2014-05-06,19.75183,19.6549,19.76449,19.67692,29607.0
2014-05-07,19.67733,19.66415,19.707,19.68937,30221.0
2014-05-08,19.69,19.57723,19.7935,19.778,53070.0
2014-05-09,19.778,19.772,19.9155,19.88076,34453.0
2014-05-10,19.778,19.772,19.9155,19.88076,34453.0
2014-05-11,19.778,19.772,19.9155,19.88076,34453.0
2014-05-12,19.88101,19.86695,19.9245,19.906,21569.0
2014-05-13,19.906,19.88675,20.01775,19.97421,38051.0
2014-05-14,19.974,19.96577,20.0335,20.00012,29844.0
2014-05-15,20.00009,19.98969,20.10147,20.00255,43116.0
2014-05-16,20.00197,19.98986,20.05122,20.01124,26569.0
2014-05-17,20.00197,19.98986,20.05122,20.01124,26569.0
2014-05-18,20.00197,19.98986,20.05122,20.01124,26569.0
2014-05-19,20.01071,19.99864,20.06804,20.02,31293.0
2014-05-20,20.02,19.9845,20.0795,20.03413,29714.0
2014-05-21,20.03497,20.0129,20.1318,20.0717,37943.0
2014-05-22,20.07207,20.0243,20.1177,20.0963,33491.0
2014-05-23,20.09618,20.04624,20.15277,20.1203,30130.0
2014-05-24,20.09618,20.04624,20.15277,20.1203,30130.0
2014-05-25,20.09618,20.04624,20.15277,20.1203,30130.0
2014-05-26,20.12041,20.0395,20.12625,20.05562,18943.0
2014-05-27,20.05505,20.05323,20.14536,20.09868,31266.0
2014-05-28,20.0984,20.09754,20.22496,20.191,35023.0
2014-05-29,20.191,20.15252,20.2295,20.171,33262.0
2014-05-30,20.172,20.11544,20.19723,20.14359,33899.0
2014-05-31,20.172,20.11544,20.19723,20.14359,33899.0
2014-06-01,20.172,20.11544,20.19723,20.14359,33899.0
2014-06-02,20.14397,20.13748,20.22942,20.196,42434.0
2014-06-03,20.196,20.12125,20.2128,20.16153,36819.0
2014-06-04,20.16101,20.12918,20.20075,20.175,41527.0
2014-06-05,20.175,20.0893,20.3145,20.10935,82456.0
2014-06-06,20.10941,20.0569,20.17097,20.09963,48549.0
2014-06-07,20.10941,20.0569,20.17097,20.09963,48549.0
2014-06-08,20.10941,20.0569,20.17097,20.09963,48549.0
2014-06-09,20.09965,20.07684,20.2049,20.17917,30728.0
2014-06-10,20.17875,20.17215,20.27922,20.2622,40560.0
2014-06-11,20.26276,20.23692,20.29305,20.24,37942.0
2014-06-12,20.24,20.1875,20.29625,20.2072,46034.0
2014-06-13,20.20727,20.18476,20.2815,20.2465,35712.0
2014-06-14,20.20727,20.18476,20.2815,20.2465,35712.0
2014-06-15,20.20727,20.18476,20.2815,20.2465,35712.0
2014-06-16,20.2465,20.17097,20.3085,20.208,36009.0
2014-06-17,20.208,20.19486,20.2635,20.24452,31109.0
2014-06-18,20.24421,20.18629,20.269,20.199,45336.0
2014-06-19,20.199,20.07732,20.2088,20.12748,40514.0
2014-06-20,20.12755,20.10893,20.2185,20.1455,30926.0
2014-06-21,20.12755,20.10893,20.2185,20.1455,30926.0
2014-06-22,20.12755,20.10893,20.2185,20.1455,30926.0
2014-06-23,20.1455,20.1335,20.22525,20.175,30066.0
2014-06-24,20.175,20.12762,20.1923,20.147,36126.0
2014-06-25,20.14705,20.08941,20.16361,20.1,33101.0
2014-06-26,20.1,20.092,20.21888,20.135,35449.0
2014-06-27,20.13515,20.08266,20.17883,20.10062,31082.0
2014-06-28,20.13515,20.08266,20.17883,20.10062,31082.0
2014-06-29,20.13515,20.08266,20.17883,20.10062,31082.0
2014-06-30,20.10021,20.00746,20.12002,20.033,32235.0
2014-07-01,20.032,20.0225,20.0655,20.048,32262.0
2014-07-02,20.049,20.0365,20.10177,20.08111,31257.0
2014-07-03,20.08115,20.00399,20.17183,20.13387,36052.0
2014-07-04,20.13323,20.1327,20.2015,20.17368,19233.0
2014-07-05,20.13323,20.1327,20.2015,20.17368,19233.0
2014-07-06,20.13323,20.1327,20.2015,20.17368,19233.0
2014-07-07,20.17374,20.14191,20.2115,20.15164,26261.0
2014-07-08,20.15177,20.12726,20.18563,20.14308,24180.0
2014-07-09,20.14305,20.07573,20.17101,20.08195,29559.0
2014-07-10,20.08187,20.07856,20.1875,20.152,28124.0
2014-07-11,20.152,20.12875,20.1795,20.14644,25086.0
2014-07-12,20.152,20.12875,20.1795,20.14644,25086.0
2014-07-13,20.152,20.12875,20.1795,20.14644,25086.0
2014-07-14,20.14585,20.10549,20.166,20.129,23472.0
2014-07-15,20.129,20.123,20.22284,20.20554,37940.0
2014-07-16,20.206,20.18845,20.29094,20.27,22736.0
2014-07-17,20.27,20.2448,20.2965,20.2449,31181.0
2014-07-18,20.24487,20.1835,20.3275,20.25367,28842.0
2014-07-19,20.24487,20.1835,20.3275,20.25367,28842.0
2014-07-20,20.24487,20.1835,20.3275,20.25367,28842.0
2014-07-21,20.25359,20.21936,20.3255,20.29763,24831.0
2014-07-22,20.2976,20.29555,20.4115,20.389,35107.0
2014-07-23,20.388,20.32523,20.40915,20.38,26855.0
2014-07-24,20.379,20.35683,20.4207,20.388,30965.0
2014-07-25,20.38874,20.3804,20.45995,20.43489,31339.0
2014-07-26,20.38874,20.3804,20.45995,20.43489,31339.0
2014-07-27,20.38874,20.3804,20.45995,20.43489,31339.0
2014-07-28,20.43408,20.41999,20.45609,20.43185,20317.0
2014-07-29,20.43284,20.43124,20.50994,20.48944,25628.0
2014-07-30,20.49016,20.4885,20.59895,20.54493,36416.0
2014-07-31,20.54483,20.53443,20.68444,20.64745,35985.0
2014-08-01,20.64748,20.4958,20.6725,20.58967,44781.0
2014-08-02,20.64748,20.4958,20.6725,20.58967,44781.0
2014-08-03,20.64748,20.4958,20.6725,20.58967,44781.0
2014-08-04,20.59011,20.57495,20.6105,20.587,22187.0
2014-08-05,20.587,20.57225,20.7993,20.77964,38313.0
2014-08-06,20.77982,20.72283,21.02438,20.73969,50343.0
2014-08-07,20.73981,20.73587,20.83794,20.78229,54318.0
2014-08-08,20.7825,20.69434,20.81384,20.76593,42517.0
2014-08-09,20.7825,20.69434,20.81384,20.76593,42517.0
2014-08-10,20.7825,20.69434,20.81384,20.76593,42517.0
2014-08-11,20.76596,20.7166,20.81968,20.816,27262.0
2014-08-12,20.816,20.80923,20.88873,20.82978,30909.0
2014-08-13,20.83,20.75261,20.8695,20.841,39603.0
2014-08-14,20.841,20.7583,20.91563,20.789,40143.0
2014-08-15,20.79,20.772,20.8665,20.8241,50371.0
2014-08-16,20.79,20.772,20.8665,20.8241,50371.0
2014-08-17,20.79,20.772,20.8665,20.8241,50371.0
2014-08-18,20.82428,20.81083,20.90615,20.879,20535.0
2014-08-19,20.88,20.85312,21.02525,20.981,48778.0
2014-08-20,20.98,20.96741,21.056,21.044,41895.0
2014-08-21,21.044,20.902,21.061,20.902,38688.0
2014-08-22,20.902,20.89395,21.09059,21.06687,51398.0
2014-08-23,20.902,20.89395,21.09059,21.06687,51398.0
2014-08-24,20.902,20.89395,21.09059,21.06687,51398.0
2014-08-25,21.06701,21.01383,21.12696,21.06394,29332.0
2014-08-26,21.0646,20.99669,21.10398,21.053,46501.0
2014-08-27,21.052,20.92522,21.06325,20.92731,41916.0
2014-08-28,20.92738,20.9245,21.13485,21.099,44279.0
2014-08-29,21.099,20.9994,21.14921,21.1075,44739.0
2014-08-30,21.099,20.9994,21.14921,21.1075,44739.0
2014-08-31,21.099,20.9994,21.14921,21.1075,44739.0
2014-09-01,21.1075,21.0775,21.13542,21.135,25860.0
2014-09-02,21.135,21.07304,21.21,21.0906,37359.0
2014-09-03,21.09057,21.01181,21.13125,21.01984,32805.0
2014-09-04,21.0197,21.00383,21.37632,21.344,80290.0
2014-09-05,21.343,21.15334,21.357,21.30139,56457.0
2014-09-06,21.343,21.15334,21.357,21.30139,56457.0
2014-09-07,21.343,21.15334,21.357,21.30139,56457.0
2014-09-08,21.30183,21.29568,21.434,21.422,54366.0
2014-09-09,21.422,21.3555,21.5115,21.41562,54712.0
2014-09-10,21.41609,21.32749,21.49425,21.37341,73907.0
2014-09-11,21.37344,21.2735,21.4225,21.34536,63095.0
2014-09-12,21.34563,21.217,21.38385,21.255,58887.0
2014-09-13,21.34563,21.217,21.38385,21.255,58887.0
2014-09-14,21.34563,21.217,21.38385,21.255,58887.0
2014-09-15,21.255,21.23933,21.36258,21.271,41560.0
2014-09-16,21.271,21.1686,21.3295,21.229,50913.0
2014-09-17,21.229,21.14469,21.422,21.373,69324.0
2014-09-18,21.372,21.23083,21.40753,21.2781,67559.0
2014-09-19,21.27731,21.2433,21.4735,21.41369,57768.0
2014-09-20,21.27731,21.2433,21.4735,21.41369,57768.0
2014-09-21,21.27731,21.2433,21.4735,21.41369,57768.0
2014-09-22,21.41315,21.36557,21.46235,21.3789,46715.0
2014-09-23,21.37901,21.32425,21.425,21.395,49783.0
2014-09-24,21.39506,21.38303,21.536,21.531,49206.0
2014-09-25,21.531,21.522,21.70025,21.548,73272.0
2014-09-26,21.548,21.54459,21.711,21.6915,56227.0
2014-09-27,21.548,21.54459,21.711,21.6915,56227.0
2014-09-28,21.548,21.54459,21.711,21.6915,56227.0
2014-09-29,21.6915,21.636,21.7345,21.66742,49132.0
2014-09-30,21.66811,21.6546,21.8685,21.778,77428.0
2014-10-01,21.77745,21.6535,21.84625,21.68206,75159.0
2014-10-02,21.68211,21.6431,21.78825,21.7074,89714.0
2014-10-03,21.70709,21.69874,21.9825,21.9255,66481.0
2014-10-04,21.70709,21.69874,21.9825,21.9255,66481.0
2014-10-05,21.70709,21.69874,21.9825,21.9255,66481.0
2014-10-06,21.9255,21.6602,21.9433,21.73944,66704.0
2014-10-07,21.73942,21.625,21.81625,21.707,89011.0
2014-10-08,21.707,21.51781,21.7475,21.531,88613.0
2014-10-09,21.53,21.47549,21.68241,21.605,97183.0
2014-10-10,21.605,21.5918,21.82246,21.6422,69111.0
2014-10-11,21.605,21.5918,21.82246,21.6422,69111.0
2014-10-12,21.605,21.5918,21.82246,21.6422,69111.0
2014-10-13,21.6426,21.50283,21.73245,21.62897,30829.0
2014-10-14,21.628,21.61477,21.80565,21.77466,75102.0
2014-10-15,21.77446,21.35916,21.8008,21.466,150638.0
2014-10-16,21.465,21.40636,21.68212,21.46655,127421.0
2014-10-17,21.46618,21.40295,21.56499,21.5295,74793.0
2014-10-18,21.46618,21.40295,21.56499,21.5295,74793.0
2014-10-19,21.46618,21.40295,21.56499,21.5295,74793.0
2014-10-20,21.5345,21.5025,21.6305,21.5145,16131.0
2014-10-21,21.5115,21.4695,21.7095,21.6745,16998.0
2014-10-22,21.6765,21.6515,21.9175,21.9085,16965.0
2014-10-23,21.9095,21.8275,21.9675,21.8655,15573.0
2014-10-24,21.8665,21.7495,21.9335,21.7645,13557.0
2014-10-25,21.8665,21.7495,21.9335,21.7645,13557.0
2014-10-26,21.8665,21.7495,21.9335,21.7645,13557.0
2014-10-27,21.7655,21.7564,21.8665,21.8025,13194.0
2014-10-28,21.8015,21.7285,21.8985,21.8045,13615.0
2014-10-29,21.8055,21.7205,21.9713,21.9525,16782.0
2014-10-30,21.9825,21.9565,22.0215,21.9715,6730.0
2014-10-31,21.9705,21.9695,22.3265,22.2485,26556.0
2014-11-01,21.9705,21.9695,22.3265,22.2485,26556.0
2014-11-02,21.9705,21.9695,22.3265,22.2485,26556.0
2014-11-03,22.2495,22.1425,22.2835,22.1655,18741.0
2014-11-04,22.1645,22.0705,22.2348,22.0955,18602.0
2014-11-05,22.0965,22.0895,22.3147,22.1865,24520.0
2014-11-06,22.1875,22.1585,22.4464,22.4375,22249.0
2014-11-07,22.4365,22.1735,22.4365,22.1825,29679.0
2014-11-08,22.4365,22.1735,22.4365,22.1825,29679.0
2014-11-09,22.4365,22.1735,22.4365,22.1825,29679.0
2014-11-10,22.1815,22.0572,22.2225,22.2145,20424.0
2014-11-11,22.2155,22.0725,22.2675,22.1285,20508.0
2014-11-12,22.1265,22.0725,22.2365,22.1885,27214.0
2014-11-13,22.1895,22.1215,22.2175,22.2025,20364.0
2014-11-14,22.2035,21.9941,22.3025,22.0515,28713.0
2014-11-15,22.2035,21.9941,22.3025,22.0515,28713.0
2014-11-16,22.2035,21.9941,22.3025,22.0515,28713.0
2014-11-17,22.0505,22.0465,22.2445,22.1745,16037.0
2014-11-18,22.1735,22.0389,22.1915,22.1145,20441.0
2014-11-19,22.1135,21.9715,22.1245,22.0465,20138.0
2014-11-20,22.0475,21.9965,22.1455,22.0255,22525.0
2014-11-21,22.0245,22.0185,22.3655,22.2965,20737.0
2014-11-22,22.0245,22.0185,22.3655,22.2965,20737.0
2014-11-23,22.0245,22.0185,22.3655,22.2965,20737.0
2014-11-24,22.2955,22.1455,22.3485,22.1935,15749.0
2014-11-25,22.1925,22.0715,22.2355,22.0915,15555.0
2014-11-26,22.0905,21.9975,22.1735,22.0275,17960.0
2014-11-27,22.0285,22.0125,22.1735,22.1695,9338.0
2014-11-28,22.1705,22.1135,22.2405,22.1665,19929.0
2014-11-29,22.1705,22.1135,22.2405,22.1665,19929.0
2014-11-30,22.1705,22.1135,22.2405,22.1665,19929.0
2014-12-01,22.1675,22.0605,22.2345,22.1215,18746.0
2014-12-02,22.1205,22.1165,22.3235,22.2975,17147.0
2014-12-03,22.2965,22.2945,22.4465,22.4305,20402.0
2014-12-04,22.4255,22.1555,22.4895,22.2945,25198.0
2014-12-05,22.2955,22.2735,22.4985,22.4525,22914.0
2014-12-06,22.2955,22.2735,22.4985,22.4525,22914.0
2014-12-07,22.2955,22.2735,22.4985,22.4525,22914.0
2014-12-08,22.4535,22.3455,22.5445,22.4195,16470.0
2014-12-09,22.4205,22.1735,22.4255,22.2645,23974.0
2014-12-10,22.2635,22.0905,22.3225,22.1735,22763.0
2014-12-11,22.1745,22.1035,22.3195,22.2675,22818.0
2014-12-12,22.2665,22.0762,22.2895,22.1595,23499.0
2014-12-13,22.2665,22.0762,22.2895,22.1595,23499.0
2014-12-14,22.2665,22.0762,22.2895,22.1595,23499.0
2014-12-15,22.1585,22.0875,22.2085,22.1265,20562.0
2014-12-16,22.1255,21.9325,22.1575,22.056,36086.0
2014-12-17,22.0562,22.0545,22.3885,22.3375,28769.0
2014-12-18,22.3385,22.3315,22.5125,22.4635,20584.0
2014-12-19,22.4645,22.4282,22.6045,22.5325,15707.0
2014-12-20,22.4645,22.4282,22.6045,22.5325,15707.0
2014-12-21,22.4645,22.4282,22.6045,22.5325,15707.0
2014-12-22,22.5335,22.4625,22.5715,22.5375,8932.0
2014-12-23,22.5385,22.5265,22.7965,22.7375,9522.0
2014-12-24,22.7425,22.6935,22.7965,22.7275,4958.0
2014-12-25,22.6835,22.6585,22.6835,22.6625,28.0
2014-12-26,22.6735,22.6735,22.8325,22.7285,1946.0
2014-12-27,22.6735,22.6735,22.8325,22.7285,1946.0
2014-12-28,22.6735,22.6735,22.8325,22.7285,1946.0
2014-12-29,22.7565,22.6535,22.8245,22.8075,9298.0
2014-12-30,22.8025,22.7225,22.8375,22.7655,14306.0
2014-12-31,22.7653,22.7624,22.9025,22.8225,7313.0
2015-01-01,22.8735,22.8576,22.9755,22.9655,3004.0
2015-01-02,22.9665,22.9245,23.2325,23.1577,18628.0
2015-01-03,22.9665,22.9245,23.2325,23.1577,18628.0
2015-01-04,22.9665,22.9245,23.2325,23.1577,18628.0
2015-01-05,23.1578,23.1165,23.2685,23.1679,19530.0
2015-01-06,23.1685,23.1165,23.3175,23.2755,22691.0
2015-01-07,23.2745,23.2565,23.6039,23.5475,24666.0
2015-01-08,23.5485,23.5385,23.7075,23.5942,19114.0
2015-01-09,23.5943,23.5765,23.9445,23.7285,24438.0
2015-01-10,23.5943,23.5765,23.9445,23.7285,24438.0
2015-01-11,23.5943,23.5765,23.9445,23.7285,24438.0
2015-01-12,23.7275,23.6865,24.1255,23.9065,17829.0
2015-01-13,23.9055,23.7855,24.1905,23.8375,20648.0
2015-01-14,23.8365,23.7495,24.0945,23.7995,25426.0
2015-01-15,23.8005,23.6985,24.1805,23.9369,31447.0
2015-01-16,23.9357,23.8455,24.3055,24.0275,22400.0
2015-01-17,23.9357,23.8455,24.3055,24.0275,22400.0
2015-01-18,23.9357,23.8455,24.3055,24.0275,22400.0
2015-01-19,24.0795,23.9505,24.1315,24.1055,17550.0
2015-01-20,24.1065,23.9555,24.2205,24.0615,14795.0
2015-01-21,24.0495,23.9515,24.1945,24.0855,23590.0
2015-01-22,24.0845,23.9095,24.6485,24.5605,32048.0
2015-01-23,24.5585,24.5005,25.0045,24.7595,32616.0
2015-01-24,24.5585,24.5005,25.0045,24.7595,32616.0
2015-01-25,24.5585,24.5005,25.0045,24.7595,32616.0
2015-01-26,24.7585,24.5555,24.7595,24.6595,19650.0
2015-01-27,24.6605,24.3935,24.7075,24.5975,31368.0
2015-01-28,24.5965,24.3785,24.6225,24.5755,26020.0
2015-01-29,24.5745,24.4615,24.6285,24.4985,25344.0
2015-01-30,24.4975,24.4475,24.6095,24.5245,25785.0
2015-01-31,24.4975,24.4475,24.6095,24.5245,25785.0
2015-02-01,24.4975,24.4475,24.6095,24.5245,25785.0
2015-02-02,24.5235,24.4175,24.5625,24.4965,23150.0
2015-02-03,24.4975,24.0575,24.5615,24.1875,30235.0
2015-02-04,24.1885,24.1635,24.5325,24.4235,26829.0
2015-02-05,24.4245,24.1065,24.4745,24.1575,23401.0
2015-02-06,24.1585,24.1345,24.4805,24.4185,21479.0
2015-02-07,24.1585,24.1345,24.4805,24.4185,21479.0
2015-02-08,24.1585,24.1345,24.4805,24.4185,21479.0
2015-02-09,24.4175,24.3195,24.5885,24.4435,18660.0
2015-02-10,24.4425,24.3965,24.5965,24.4345,21334.0
2015-02-11,24.4365,24.3225,24.5345,24.4075,18662.0
2015-02-12,24.4065,24.1505,24.4515,24.1635,26394.0
2015-02-13,24.1595,24.1355,24.2825,24.1915,18406.0
2015-02-14,24.1595,24.1355,24.2825,24.1915,18406.0
2015-02-15,24.1595,24.1355,24.2825,24.1915,18406.0
2015-02-16,24.1885,24.1585,24.4215,24.3265,13171.0
2015-02-17,24.3245,24.1229,24.3795,24.1715,18862.0
2015-02-18,24.1725,23.8275,24.2715,23.8595,21041.0
2015-02-19,23.8605,23.8306,24.1075,24.0595,19576.0
2015-02-20,24.0725,24.0575,24.3955,24.1586,30210.0
2015-02-21,24.0725,24.0575,24.3955,24.1586,30210.0
2015-02-22,24.0725,24.0575,24.3955,24.1586,30210.0
2015-02-23,24.1584,24.1155,24.3693,24.1792,16289.0
2015-02-24,24.179,24.1655,24.3165,24.1778,20134.0
2015-02-25,24.1776,24.0826,24.185,24.0944,19953.0
2015-02-26,24.0923,24.0725,24.6185,24.5315,22857.0
2015-02-27,24.5305,24.3925,24.6275,24.5769,23248.0
2015-02-28,24.5305,24.3925,24.6275,24.5769,23248.0
2015-03-01,24.5305,24.3925,24.6275,24.5769,23248.0
2015-03-02,24.5765,24.4405,24.6204,24.5507,19881.0
2015-03-03,24.551,24.4815,24.5955,24.579,18595.0
2015-03-04,24.5795,24.5639,24.8345,24.8223,19554.0
2015-03-05,24.8244,24.6605,24.9065,24.7365,24301.0
2015-03-06,24.7354,24.7343,25.2428,25.2119,26237.0
2015-03-07,24.7354,24.7343,25.2428,25.2119,26237.0
2015-03-08,24.7354,24.7343,25.2428,25.2119,26237.0
2015-03-09,25.2122,24.9895,25.2795,25.2485,17499.0
2015-03-10,25.2505,25.1815,25.5565,25.5065,31717.0
2015-03-11,25.5075,25.4725,25.9675,25.9615,32563.0
2015-03-12,25.9598,25.5345,25.9605,25.7193,43449.0
2015-03-13,25.7177,25.6745,26.0805,25.9467,28798.0
2015-03-14,25.7177,25.6745,26.0805,25.9467,28798.0
2015-03-15,25.7177,25.6745,26.0805,25.9467,28798.0
2015-03-16,25.9469,25.6515,25.9969,25.7885,26664.0
2015-03-17,25.7825,25.4855,25.8115,25.6755,29280.0
2015-03-18,25.6629,24.7465,25.7915,25.3085,48152.0
